S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-08,188.50,188.60,184.00,185.00,-1.07,"192,208.00","35,592,082.60"
2,2026-02-05,184.0,187.0,183.2,187.0,1.63,"208,736.00","38,673,114.50"
3,2026-02-04,180.1,187.2,180.1,184.0,0.16,"122,399.00","22,532,230.70"
4,2026-02-03,185.0,187.0,183.5,183.7,-1.02,"121,030.00","22,373,995.70"
5,2026-02-02,190.7,190.7,185.1,185.6,-0.75,"101,171.00","18,799,442.80"
6,2026-02-01,185.0,190.0,185.0,187.0,0.54,"196,619.00","36,634,444.90"
7,2026-01-29,186.0,194.0,185.0,186.0,-0.05,"249,754.00","46,841,233.90"
8,2026-01-28,188.4,188.4,184.9,186.1,-1.53,"220,851.00","41,026,971.30"
9,2026-01-27,193.0,196.0,188.1,189.0,-2.07,"161,477.00","30,743,596.40"
10,2026-01-26,199.8,199.8,192.0,193.0,-1.48,"188,844.00","36,746,295.90"
11,2026-01-25,188.0,196.3,188.0,195.9,4.2,"258,029.00","49,896,456.10"
12,2026-01-22,187.0,188.0,185.2,188.0,0.53,"103,997.00","19,354,825.00"
13,2026-01-21,192.7,192.7,186.8,187.0,-1.06,"96,988.00","18,314,252.00"
14,2026-01-20,187.5,192.0,187.0,189.0,1.45,"207,600.00","39,433,208.00"
15,2026-01-18,179.9,186.8,179.9,186.3,1.64,"127,534.00","23,653,817.90"
16,2026-01-14,185.0,185.0,183.0,183.3,-0.11,"67,153.00","12,344,268.50"
17,2026-01-13,184.0,187.5,182.0,183.5,-0.27,"139,237.00","25,599,368.50"
18,2026-01-12,185.9,187.9,184.0,184.0,-1.02,"112,579.00","20,838,084.90"
19,2026-01-08,186.1,186.1,184.9,185.9,-0.05,"49,431.00","9,161,674.90"
20,2026-01-07,185.2,187.5,185.2,186.0,0.0,"56,242.00","10,466,446.80"
21,2026-01-06,185.0,190.6,185.0,186.0,0.43,"167,707.00","31,390,111.50"
22,2026-01-05,186.0,186.6,184.1,185.2,0.27,"101,996.00","18,888,200.70"
23,2026-01-04,185.2,187.0,181.5,184.7,-0.27,"93,732.00","17,350,634.70"
24,2026-01-01,185.0,187.8,185.0,185.2,-0.54,"64,352.00","11,952,841.90"
25,2025-12-31,185.0,188.0,185.0,186.2,1.14,"80,045.00","14,928,460.90"
26,2025-12-29,189.7,189.7,184.1,184.1,-1.02,"115,566.00","21,520,823.80"
27,2025-12-28,183.0,187.0,181.2,186.0,2.2,"195,433.00","36,057,244.10"
28,2025-12-24,181.5,183.0,180.0,182.0,0.44,"65,718.00","11,887,611.50"
29,2025-12-23,181.1,182.0,180.0,181.2,-0.49,"111,585.00","20,175,100.00"
30,2025-12-22,182.0,183.5,181.6,182.1,-0.44,"88,453.00","16,103,806.70"
31,2025-12-21,184.4,185.7,182.5,182.9,-1.14,"73,901.00","13,561,029.90"
32,2025-12-18,183.3,186.0,183.3,185.0,0.16,"73,160.00","13,515,946.00"
33,2025-12-17,185.0,185.9,184.0,184.7,0.05,"45,344.00","8,379,340.70"
34,2025-12-16,184.0,185.6,183.0,184.6,0.87,"46,924.00","8,666,905.70"
35,2025-12-15,182.5,184.9,182.5,183.0,-0.44,"88,273.00","16,201,287.60"
36,2025-12-14,183.0,186.5,183.0,183.8,0.05,"70,904.00","13,010,508.70"
37,2025-12-11,185.0,185.0,183.7,183.7,-0.16,"79,547.00","14,659,472.90"
38,2025-12-10,187.0,187.0,183.8,184.0,-0.54,"59,519.00","10,972,285.40"
39,2025-12-09,184.0,185.4,183.5,185.0,0.49,"84,129.00","15,519,953.40"
40,2025-12-08,181.7,187.6,181.7,184.1,-0.7,"111,338.00","20,663,205.10"
41,2025-12-07,188.5,188.5,184.9,185.4,-1.59,"155,505.00","28,848,306.80"
42,2025-12-03,189.0,190.0,186.5,188.4,-0.32,"84,908.00","15,923,988.90"
43,2025-12-02,189.0,190.0,187.2,189.0,-1.05,"115,149.00","21,694,997.40"
44,2025-12-01,190.2,193.0,187.0,191.0,-1.55,"184,837.00","35,176,497.20"
45,2025-11-30,200.0,200.9,194.0,194.0,-2.9,"159,170.00","31,555,883.40"
46,2025-11-27,192.0,200.9,192.0,199.8,2.94,"180,485.00","35,729,910.60"
47,2025-11-26,193.0,196.0,190.1,194.1,0.26,"99,877.00","19,426,974.30"
48,2025-11-25,196.4,196.4,189.0,193.6,0.52,"99,322.00","18,987,723.00"
49,2025-11-24,189.0,194.0,189.0,192.6,2.56,"132,197.00","25,324,879.90"
50,2025-11-23,186.0,188.0,186.0,187.8,1.57,"60,365.00","11,287,063.70"
51,2025-11-20,185.0,186.9,184.2,184.9,-0.27,"73,899.00","13,687,317.30"
52,2025-11-19,189.0,189.0,184.5,185.4,-0.32,"97,336.00","18,060,849.50"
53,2025-11-18,189.0,189.9,185.3,186.0,-0.8,"158,356.00","29,607,650.20"
54,2025-11-17,187.0,188.7,185.0,187.5,0.0,"80,731.00","15,098,472.00"
55,2025-11-16,190.5,190.5,186.5,187.5,-1.06,"91,853.00","17,234,234.10"
