S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-26,695.90,749.00,682.00,713.00,0.42,"108,908.00","78,339,792.40"
2,2026-02-25,700.00,717.00,700.00,710.00,0.72,"51,706.00","36,565,043.70"
3,2026-02-24,695.00,723.00,695.00,704.90,0.84,"35,037.00","24,604,711.70"
4,2026-02-23,708.90,708.90,696.00,699.00,0.58,"49,306.00","34,550,323.10"
5,2026-02-22,725.20,725.20,695.00,695.00,-2.25,"56,200.00","39,433,913.10"
6,2026-02-17,692.20,718.00,692.20,711.00,0.68,"81,908.00","58,446,392.10"
7,2026-02-16,727.20,727.20,705.00,706.20,-0.95,"51,352.00","36,510,586.80"
8,2026-02-12,736.30,736.30,708.60,713.00,-1.23,"97,346.00","69,770,270.50"
9,2026-02-11,702.00,730.00,702.00,721.90,0.82,"55,802.00","40,235,920.20"
10,2026-02-10,738.00,738.00,715.00,716.00,-1.51,"80,498.00","58,207,082.80"
11,2026-02-09,757.80,757.80,725.10,727.00,-2.15,"119,501.00","87,727,485.00"
12,2026-02-08,770.10,770.10,741.00,743.00,-1.59,"70,700.00","53,362,493.20"
13,2026-02-05,750.00,774.90,740.30,755.00,2.03,"109,073.00","82,780,715.00"
14,2026-02-04,724.30,771.00,724.30,740.00,0.14,"67,863.00","50,468,721.70"
15,2026-02-03,729.30,753.00,729.30,739.00,-0.67,"85,262.00","62,946,358.80"
16,2026-02-02,750.00,769.80,741.20,744.00,-1.33,"157,136.00","117,487,458.00"
17,2026-02-01,785.00,789.00,753.20,754.00,-3.56,"89,361.00","68,283,877.40"
18,2026-01-29,788.00,800.00,773.20,781.80,1.14,"209,261.00","164,779,274.00"
19,2026-01-28,755.00,795.00,755.00,773.00,0.39,"179,013.00","138,942,869.30"
20,2026-01-27,776.00,803.80,769.00,770.00,-0.77,"314,177.00","247,217,229.50"
21,2026-01-26,774.20,800.00,774.20,776.00,-1.77,"224,746.00","175,709,979.00"
22,2026-01-25,780.00,805.90,780.00,790.00,-0.63,"237,903.00","189,282,688.40"
23,2026-01-22,790.00,814.50,790.00,795.00,-1.36,"187,348.00","149,989,095.30"
24,2026-01-21,798.00,819.00,798.00,806.00,1.0,"322,054.00","260,301,163.40"
25,2026-01-20,762.00,800.70,762.00,798.00,2.7,"304,872.00","240,687,837.00"
26,2026-01-18,787.00,800.00,775.10,777.00,-1.15,"198,894.00","156,732,173.90"
27,2026-01-14,770.00,814.00,770.00,786.00,0.13,"233,851.00","185,734,448.80"
28,2026-01-13,745.00,795.00,745.00,785.00,3.56,"359,095.00","281,344,720.60"
29,2026-01-12,764.00,777.70,756.30,758.00,-0.79,"215,721.00","164,812,606.30"
30,2026-01-08,752.00,765.00,746.90,764.00,0.94,"116,648.00","88,558,618.90"
31,2026-01-07,755.00,777.00,752.10,756.90,-1.7,"163,605.00","124,230,959.30"
32,2026-01-06,730.20,780.20,730.20,770.00,3.36,"307,299.00","236,708,919.10"
33,2026-01-05,730.00,745.00,726.80,745.00,2.1,"88,085.00","65,026,150.70"
34,2026-01-04,740.00,748.00,725.50,729.70,-2.07,"83,307.00","61,345,908.30"
35,2026-01-01,727.10,755.00,727.10,745.10,0.43,"164,149.00","122,385,734.40"
36,2025-12-31,740.00,741.90,724.00,741.90,2.05,"147,872.00","108,604,984.20"
37,2025-12-29,737.00,742.00,724.00,727.00,-1.22,"126,728.00","92,810,651.70"
38,2025-12-28,716.00,739.90,713.00,736.00,3.08,"161,723.00","117,743,372.90"
39,2025-12-24,706.10,720.10,705.00,714.00,1.12,"53,202.00","37,877,941.50"
40,2025-12-23,706.00,713.00,705.00,706.10,-0.55,"44,561.00","31,547,617.00"
41,2025-12-22,707.00,714.00,705.00,710.00,-0.81,"61,921.00","43,923,135.20"
42,2025-12-21,747.00,747.00,711.20,715.80,-2.35,"91,853.00","66,259,104.70"
43,2025-12-18,705.00,739.00,705.00,733.00,1.9,"220,396.00","161,069,228.00"
44,2025-12-17,699.00,725.00,699.00,719.30,0.88,"114,484.00","81,722,637.70"
45,2025-12-16,705.00,719.00,705.00,713.00,1.41,"50,531.00","35,992,158.90"
46,2025-12-15,703.00,710.00,697.00,703.10,-0.27,"68,709.00","48,444,878.50"
47,2025-12-14,692.60,714.00,692.60,705.00,-0.24,"100,400.00","70,479,098.80"
48,2025-12-11,700.00,727.00,700.00,706.70,-1.02,"70,379.00","49,880,441.90"
49,2025-12-10,715.00,722.00,710.00,714.00,0.14,"70,843.00","50,782,282.40"
50,2025-12-09,712.00,719.90,702.00,713.00,1.28,"75,455.00","53,655,067.20"
51,2025-12-08,693.00,716.00,693.00,704.00,-0.35,"60,693.00","42,825,090.80"
52,2025-12-07,704.00,716.00,704.00,706.50,-1.6,"53,453.00","37,836,840.00"
53,2025-12-03,729.00,729.00,710.00,718.00,0.42,"99,098.00","70,762,374.30"
54,2025-12-02,701.00,726.00,701.00,715.00,0.0,"54,441.00","39,005,090.70"
55,2025-12-01,721.30,729.80,715.00,715.00,-0.75,"53,031.00","38,189,626.00"
56,2025-11-30,712.50,739.50,712.50,720.40,-0.91,"94,847.00","69,306,916.90"
57,2025-11-27,730.60,747.00,725.40,727.00,-1.1,"52,545.00","38,509,250.10"
