S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-17,"1,830.10","1,850.00","1,821.70","1,850.00",0.16,649.00,"1,189,244.90"
2,2026-02-16,"1,835.00","1,847.00","1,835.00","1,847.00",0.27,421.00,"773,120.20"
3,2026-02-12,"1,855.00","1,860.00","1,835.00","1,842.00",-0.7,320.00,"589,638.50"
4,2026-02-11,"1,865.00","1,865.00","1,851.50","1,855.00",0.22,512.00,"950,010.50"
5,2026-02-10,"1,851.00","1,861.00","1,851.00","1,851.00",-1.54,513.00,"952,035.50"
6,2026-02-09,"1,876.00","1,880.00","1,850.00","1,880.00",0.16,"1,550.00","2,882,183.40"
7,2026-02-08,"1,870.10","1,899.00","1,849.00","1,877.00",0.54,"1,386.00","2,570,572.40"
8,2026-02-05,"1,885.00","1,900.00","1,858.00","1,867.00",-0.53,620.00,"1,160,356.00"
9,2026-02-04,"1,860.00","1,879.00","1,850.00","1,877.00",0.91,625.00,"1,160,532.20"
10,2026-02-03,"1,870.00","1,870.00","1,844.40","1,860.00",-1.17,"1,076.00","1,998,363.70"
11,2026-02-02,"1,919.00","1,919.00","1,881.00","1,882.00",0.03,603.00,"1,136,150.30"
12,2026-02-01,"1,876.00","1,887.00","1,876.00","1,881.40",-0.98,169.00,"318,060.70"
13,2026-01-29,"1,883.00","1,924.00","1,883.00","1,900.10",-0.62,771.00,"1,465,700.80"
14,2026-01-28,"1,920.10","1,922.00","1,892.10","1,912.00",-0.42,201.00,"384,164.00"
15,2026-01-27,"1,935.00","1,950.00","1,920.00","1,920.00",-1.99,"1,566.00","3,027,809.90"
16,2026-01-26,"1,950.00","1,977.00","1,920.00","1,959.00",0.1,626.00,"1,219,477.00"
17,2026-01-25,"1,930.00","1,957.00","1,920.00","1,957.00",1.98,"1,085.00","2,095,524.00"
18,2026-01-22,"1,867.00","1,920.00","1,867.00","1,919.00",0.87,929.00,"1,761,186.80"
19,2026-01-21,"1,900.00","1,920.00","1,897.00","1,902.40",-1.38,901.00,"1,711,272.50"
20,2026-01-20,"1,900.00","1,938.00","1,900.00","1,929.00",1.53,450.00,"864,781.00"
21,2026-01-18,"1,895.00","1,932.00","1,858.10","1,900.00",2.26,"1,006.00","1,909,475.00"
22,2026-01-14,"1,824.00","1,860.40","1,824.00","1,858.00",0.98,299.00,"551,534.10"
23,2026-01-13,"1,887.00","1,924.00","1,835.00","1,840.00",-0.54,648.00,"1,199,275.10"
24,2026-01-12,"1,846.00","1,855.10","1,846.00","1,850.00",-1.33,534.00,"989,664.00"
25,2026-01-08,"1,888.00","1,888.00","1,853.00","1,875.00",-0.69,"1,241.00","2,321,897.80"
26,2026-01-07,"1,882.00","1,918.00","1,881.60","1,888.00",-1.67,665.00,"1,256,579.00"
27,2026-01-06,"1,915.00","1,923.00","1,892.00","1,920.00",0.26,360.00,"684,251.00"
28,2026-01-05,"1,918.00","1,918.00","1,881.00","1,915.00",-0.16,263.00,"498,720.50"
29,2026-01-04,"1,889.00","1,918.00","1,871.00","1,918.00",1.54,"1,429.00","2,699,674.70"
30,2026-01-01,"1,888.10","1,900.00","1,888.00","1,889.00",-1.56,274.00,"518,045.00"
31,2025-12-31,"1,911.00","1,930.00","1,891.00","1,919.00",-0.31,"1,652.00","3,150,150.00"
32,2025-12-29,"1,890.00","1,934.00","1,890.00","1,925.00",0.79,400.00,"758,955.00"
33,2025-12-28,"1,880.00","1,938.00","1,880.00","1,910.00",1.6,432.00,"822,859.50"
34,2025-12-24,"1,880.00","1,895.00","1,880.00","1,880.00",0.0,312.00,"588,196.40"
