S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-16,"1,105.00","1,122.00","1,100.10","1,113.80",-0.46,"29,188.00","32,360,261.90"
2,2026-02-12,"1,105.00","1,126.90","1,100.10","1,119.00",-0.25,"15,536.00","17,204,997.70"
3,2026-02-11,"1,117.20","1,152.00","1,108.00","1,121.80",-1.6,"6,993.00","7,779,160.40"
4,2026-02-10,"1,127.00","1,149.50","1,110.00","1,140.00",-0.87,"9,106.00","10,208,500.90"
5,2026-02-09,"1,134.90","1,180.00","1,105.00","1,150.00",-0.69,"24,593.00","27,508,848.30"
6,2026-02-08,"1,154.50","1,201.00","1,125.00","1,158.00",-1.7,"20,147.00","23,365,824.50"
7,2026-02-05,"1,175.00","1,190.00","1,134.00","1,178.00",1.99,"14,056.00","16,385,327.10"
8,2026-02-04,"1,112.30","1,176.00","1,112.30","1,155.00",1.76,"19,822.00","22,911,468.90"
9,2026-02-03,"1,111.00","1,140.00","1,087.00","1,135.00",1.61,"27,933.00","31,152,640.00"
10,2026-02-02,"1,104.50","1,130.00","1,098.00","1,117.00",-0.89,"12,425.00","13,817,617.20"
11,2026-02-01,"1,150.00","1,169.00","1,100.00","1,127.00",-2.42,"14,362.00","16,114,088.10"
12,2026-01-29,"1,151.50","1,192.00","1,134.00","1,155.00",-1.7,"20,330.00","23,426,548.10"
13,2026-01-28,"1,165.30","1,212.00","1,147.00","1,175.00",-1.18,"27,501.00","32,059,360.80"
14,2026-01-27,"1,195.00","1,209.00","1,173.00","1,189.00",-1.65,"8,729.00","10,352,879.40"
15,2026-01-26,"1,210.50","1,212.00","1,185.00","1,209.00",-0.08,"31,527.00","37,610,999.60"
16,2026-01-25,"1,185.00","1,250.00","1,185.00","1,210.00",0.17,"20,272.00","24,517,467.40"
17,2026-01-22,"1,165.00","1,209.40","1,165.00","1,207.90",2.54,"33,812.00","40,487,304.10"
18,2026-01-21,"1,149.70","1,184.30","1,149.70","1,178.00",0.42,"25,750.00","30,290,959.50"
19,2026-01-20,"1,188.90","1,188.90","1,160.00","1,173.10",0.44,"11,743.00","13,751,331.20"
20,2026-01-18,"1,164.50","1,189.00","1,160.00","1,168.00",0.26,"20,631.00","24,249,951.70"
21,2026-01-14,"1,158.40","1,190.00","1,153.00","1,165.00",-1.44,"16,486.00","19,219,216.17"
22,2026-01-13,"1,160.50","1,203.40","1,160.50","1,182.00",-0.18,"11,706.00","13,837,880.40"
23,2026-01-12,"1,172.20","1,198.90","1,172.20","1,184.10",-1.0,"33,387.00","39,317,508.00"
24,2026-01-08,"1,180.90","1,206.00","1,180.90","1,196.10",-0.74,"11,834.00","14,093,521.70"
25,2026-01-07,"1,200.00","1,222.00","1,200.00","1,205.00",-1.23,"27,373.00","33,120,318.40"
26,2026-01-06,"1,199.60","1,242.00","1,199.60","1,220.00",-0.33,"14,427.00","17,556,144.00"
27,2026-01-05,"1,197.60","1,231.90","1,197.60","1,224.00",0.16,"21,836.00","26,627,505.90"
28,2026-01-04,"1,176.00","1,224.00","1,176.00","1,222.00",1.84,"27,692.00","33,590,148.60"
29,2026-01-01,"1,162.30","1,199.90","1,162.30","1,199.90",1.17,"30,682.00","36,363,390.60"
30,2025-12-31,"1,160.00","1,198.00","1,160.00","1,186.00",0.59,"38,414.00","45,287,334.50"
31,2025-12-29,"1,159.40","1,185.00","1,159.40","1,179.00",-0.34,"14,481.00","16,982,281.70"
32,2025-12-28,"1,152.50","1,210.00","1,152.50","1,183.00",0.6,"29,013.00","34,101,726.30"
33,2025-12-24,"1,115.00","1,178.10","1,115.00","1,176.00",3.7,"51,536.00","59,809,125.40"
34,2025-12-23,"1,092.70","1,134.00","1,092.70","1,134.00",1.7,"18,531.00","20,824,231.20"
35,2025-12-22,"1,088.80","1,115.00","1,088.80","1,115.00",0.36,"20,438.00","22,598,709.50"
36,2025-12-21,"1,086.90","1,125.00","1,086.90","1,111.00",0.18,"20,743.00","22,874,173.50"
37,2025-12-18,"1,085.00","1,122.00","1,085.00","1,109.00",1.13,"36,232.00","40,105,639.10"
38,2025-12-17,"1,073.10","1,097.00","1,073.10","1,096.60",0.15,"19,527.00","21,260,235.50"
39,2025-12-16,"1,082.90","1,120.00","1,079.00","1,095.00",-0.9,"20,486.00","22,314,118.10"
40,2025-12-15,"1,101.00","1,142.00","1,090.00","1,105.00",-0.54,"41,198.00","45,423,243.70"
41,2025-12-14,"1,058.40","1,120.00","1,058.40","1,111.00",2.88,"26,583.00","29,168,217.20"
42,2025-12-11,"1,025.10","1,100.00","1,025.10","1,079.90",3.24,"40,586.00","43,294,129.70"
43,2025-12-10,"1,029.00","1,070.00","1,029.00","1,046.00",-0.38,"13,129.00","13,770,894.60"
44,2025-12-09,"1,033.90","1,075.00","1,014.00","1,050.00",-0.47,"21,708.00","22,673,830.80"
45,2025-12-08,"1,090.00","1,100.00","1,021.70","1,055.00",-3.25,"32,235.00","33,949,613.50"
46,2025-12-07,"1,197.00","1,237.90","1,188.00","1,194.00",-2.13,"101,416.00","122,656,477.40"
47,2025-12-03,"1,160.00","1,220.00","1,160.00","1,220.00",3.48,"78,038.00","93,358,007.40"
48,2025-12-02,"1,132.00","1,184.00","1,132.00","1,179.00",2.07,"48,051.00","56,162,310.50"
49,2025-12-01,"1,086.70","1,160.00","1,086.70","1,155.10",4.18,"68,080.00","77,154,188.50"
50,2025-11-30,"1,097.60","1,127.00","1,097.00","1,108.80",-1.0,"36,697.00","40,461,145.70"
