S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-09,709.00,709.00,678.00,688.00,-2.55,"24,903.00","17,093,674.00"
2,2026-02-08,720.00,720.00,700.00,706.00,-1.67,"45,113.00","31,912,815.40"
3,2026-02-05,672.10,724.50,666.10,718.00,6.85,"486,497.00","347,794,418.50"
4,2026-02-04,670.00,677.50,666.30,672.00,-0.27,"19,348.00","13,028,240.80"
5,2026-02-03,678.00,678.80,670.00,673.80,0.42,"11,695.00","7,851,352.90"
6,2026-02-02,672.40,678.00,670.20,671.00,-0.21,"7,143.00","4,797,263.00"
7,2026-02-01,678.00,679.00,672.30,672.40,-0.53,"6,271.00","4,231,085.90"
8,2026-01-29,665.20,680.00,665.20,676.00,0.0,"14,139.00","9,573,306.00"
9,2026-01-28,683.00,686.00,664.00,676.00,-0.59,"18,318.00","12,310,030.10"
10,2026-01-27,680.00,693.60,680.00,680.00,-1.73,"26,666.00","18,277,268.90"
11,2026-01-26,705.00,705.00,686.00,692.00,-0.43,"21,552.00","14,893,757.30"
12,2026-01-25,676.10,699.00,676.10,695.00,1.59,"27,294.00","18,823,409.60"
13,2026-01-22,685.00,694.00,683.00,684.10,-1.57,"12,714.00","8,719,355.60"
14,2026-01-21,695.00,705.80,690.00,695.00,-0.43,"36,313.00","25,289,794.60"
15,2026-01-20,701.70,702.00,691.00,698.00,1.45,"32,917.00","22,948,800.00"
16,2026-01-18,688.00,688.50,678.10,688.00,1.19,"7,833.00","5,335,927.30"
17,2026-01-14,670.70,684.10,670.00,679.90,0.0,"11,885.00","8,018,856.30"
18,2026-01-13,677.20,681.50,671.10,679.90,-0.03,"20,167.00","13,628,419.20"
19,2026-01-12,690.00,690.00,667.20,680.10,0.01,"12,477.00","8,485,434.50"
20,2026-01-08,680.00,687.80,675.00,680.00,-0.15,"11,938.00","8,095,624.20"
21,2026-01-07,692.80,692.80,680.00,681.00,0.09,"9,080.00","6,190,253.20"
